timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z,motor_speed.0,motor_speed.1,motor_speed.2,motor_speed.3
3499999999,1.2588392996524116,-20.003748143608266,-2.0023187840216647,2.758727180415104,-0.01794089523267931,0.007514913987855633,0.010590621188255659,-0.07943805142501671,0.005579054642268848,1132.624437959432,1139.1403077179991,1132.3593573877702,1135.4753641206119
3509999999,1.2846860538211147,-20.003912626052287,-2.002230412016844,2.7534031214172194,-0.016332055169979102,0.01138257101192122,0.011405713633889312,-0.0791092856038462,0.005809688732579123,1135.425104402933,1138.3717422876384,1132.4241887400192,1132.8094337415043
3519999999,1.3133773780425342,-20.004067548850855,-2.002120209423768,2.7547860432628655,-0.015655584636587613,0.007757899627519323,0.012216269377134825,-0.07866526390089669,0.006017208623452049,1140.9497932308586,1140.4761390270435,1129.955786596526,1126.7100933021152
3529999999,1.3392313970394158,-20.00418976017464,-2.002054615915172,2.758536167088545,-0.012326190460587949,0.007193703676389834,0.012852025263989476,-0.07808647281095552,0.006170188468302678,1144.6143395918616,1144.903247262425,1127.4584773854706,1120.2718256698308
3539999999,1.36795758248108,-20.004321905981413,-2.0019542320145214,2.7594013356980067,-0.01320373430257326,0.010628615538873204,0.013474105047785644,-0.07705559042447005,0.006323621220922957,1147.7036531722897,1151.2801817770578,1123.6728795925967,1113.2526685396376
3549999999,1.3967222304852804,-20.00444686219882,-2.001840842831733,2.763624570323174,-0.011811127979444157,0.012514133577748677,0.01388095999592358,-0.07545595896759094,0.006478437193242732,1151.740547550364,1158.7425010262727,1117.969845400818,1106.7817224022326
3559999999,1.4226436138804124,-20.00455011865064,-2.0017229884671193,2.7643996260418264,-0.010145977146691321,0.013654834675175809,0.014085339318980695,-0.07331815168104346,0.006507308023380511,1156.5061972980643,1163.124288091918,1113.438539995864,1102.9015432195285
3569999999,1.4514369694084237,-20.004652564218734,-2.0015814600409008,2.76401544768701,-0.010652218159191209,0.015015604822909622,0.01415750364584203,-0.07017311957323609,0.0063833599486197,1161.564469768059,1163.0990279564612,1110.8073072257248,1102.7499507379384
3579999999,1.4773536387103408,-20.00474495835168,-2.0014408318227788,2.7656165466364317,-0.008726567943969877,0.01712233371792261,0.01426044824896041,-0.06659950274655821,0.006196828832576242,1167.2650765353665,1163.4005393121442,1108.2620641853478,1101.9181563130062
3589999999,1.5061843775569579,-20.004853293887365,-2.001262987063314,2.7693272898349335,-0.010091122256720281,0.015734120039666514,0.014377891690393442,-0.061666463051278445,0.005972852641284947,1173.7889544303173,1168.4384106050113,1103.6533892186396,1098.5764175213367
3599999999,1.534993017818848,-20.004955400688264,-2.001116893579968,2.7599036010837175,-0.008714493983570475,0.012778896560457333,0.014454557700631624,-0.05557206363728942,0.005809722648469959,1175.5957610187672,1175.278689392538,1102.3167702868197,1095.8152334008419
3609999999,1.560851906582911,-20.005026772518082,-2.0010032702961165,2.7588983602043853,-0.007549345603483222,0.012644587121718835,0.014393442546015683,-0.04912510429928752,0.00564381432771145,1175.4749977787835,1179.0452513410326,1103.674225596474,1095.232169338798
3619999999,1.5895867912038717,-20.005099580622208,-2.0008648275495933,2.7586534576611177,-0.007286813923157951,0.013172291040255331,0.014129042807524498,-0.040946334660153585,0.0054584161512590814,1175.389793401516,1179.2975104916745,1105.1712706440221,1098.9394152281757
3629999999,1.6154312695647688,-20.00514312600541,-2.000736686925736,2.755140154837475,-0.0035731537782015053,0.013172030913322686,0.01387070589121356,-0.03266936208118092,0.005306966077415332,1175.8520333055997,1177.7475536363454,1108.1063376791221,1102.7639316142795
3639999999,1.6441222889514826,-20.00517732445896,-2.000601793155732,2.7547034351114634,-0.002371409350984416,0.013092218726725877,0.0135769829887788,-0.02251855171815964,0.00511123232412452,1177.7851036397274,1178.0038239546604,1110.2692669360995,1105.647183649381
3649999999,1.6727787069653757,-20.005186905728497,-2.000479618402851,2.7464220877676273,-0.001370836295623743,0.01184095375357969,0.013297305862187865,-0.011301130399469424,0.005000082622409866,1181.2306939712582,1184.1707495532557,1107.7889073274803,1106.0316571789842
3659999999,1.6985037738805044,-20.005200805372212,-2.0003778214087586,2.7405678713407755,-0.0016667560750717133,0.010480009344846136,0.013030284037127344,-0.00024904145968552763,0.00486007756438271,1186.263562099322,1190.039822806713,1105.193875029115,1104.8476207961355
3669999999,1.727009795401877,-20.005202118815838,-2.0002525977513983,2.731544536399317,7.092678577350151e-05,0.011893593848098205,0.012694191270255981,0.013234235771803278,0.00466769712300735,1188.9395222276044,1191.9387253282564,1107.4387374840926,1106.8727956195441
3679999999,1.7525894402453233,-20.005198487990043,-2.000152913632908,2.724704661149731,0.0002941612118328235,0.007578361578882863,0.012324592201765643,0.026348627876078484,0.004505672398491099,1188.1759686841435,1192.6682696634423,1112.004240241115,1110.9601802376253
3689999999,1.7809238782970147,-20.00518884509747,-2.0000831069430287,2.7141513530169425,0.001740489594029565,0.004659879309500324,0.011887297782247898,0.04195329530603069,0.004410187720426827,1187.9054221467147,1192.9341019268243,1116.81051595243,1116.1514460017945
3699999999,1.8091243513252497,-20.00515875582549,-2.0000604672455298,2.700138971995663,0.006608161278635049,-6.910093228688904e-05,0.011570668007345646,0.05847585424583995,0.004333816387099867,1187.9376149255331,1190.2731815083864,1122.7209393674166,1121.48374326829
3709999999,1.8343889455758295,-20.005089368998824,-2.000086608338622,2.6884322478150042,0.006750991386974176,-0.004914428194465848,0.011248236174181562,0.07396919124038687,0.0043232525869628426,1185.3525598448557,1187.44743274459,1128.1621177012053,1126.5930242088484
3719999999,1.862307232668553,-20.00500401373296,-2.0001573515068585,2.6716271900443997,0.009754759696644744,-0.008827693389209893,0.010816001864587678,0.09174946880727887,0.004293594502650694,1181.079890653496,1183.968535117662,1133.3674930145833,1131.5938953284444
3729999999,1.8872733849038128,-20.004911536172873,-2.000267572466283,2.6553227350446162,0.008942664982850635,-0.013497108202163434,0.010416779626413368,0.10812019352333482,0.004198455161135511,1178.5107384814694,1178.3539718132877,1138.293677698317,1135.1266265744046
3739999999,1.9148296157535583,-20.00482169739733,-2.0004308301853606,2.6369513620225127,0.009351860782495471,-0.01771209467721134,0.009919414400006805,0.12658236388685729,0.004022854469215093,1172.9896782332771,1171.754141458436,1144.7235786650372,1139.8419196793138
3749999999,1.9421994674548435,-20.00470906265815,-2.000643398734814,2.615917574215917,0.01148031533479044,-0.023042228547988063,0.009323838079692856,0.145171005677702,0.0037571942969144264,1163.2988510139262,1167.1450807164492,1152.4750272080782,1144.5749104480958
3759999999,1.966621419615067,-20.004592518852327,-2.000870238257034,2.593356944304587,0.011770460675344178,-0.025580075359395105,0.008773585982110617,0.1618683105741205,0.003513527174062697,1156.309769014231,1162.741566387263,1156.8767250937137,1149.4055066613862
3769999999,1.9935123619665356,-20.004462664867848,-2.0011608532136944,2.5674894579065457,0.013995362312611856,-0.03003717356758775,0.008104307062081742,0.1800719452799331,0.0032323538447268495,1151.12938279862,1157.6422407787738,1159.549428572797,1154.2657509368169
3779999999,2.0174674048614136,-20.004340591877455,-2.0014645774754944,2.5425076286525674,0.012972366229352075,-0.033710222523241094,0.007416429024855997,0.19608412493641958,0.0029356041337893464,1148.1278286196944,1152.7329392853487,1162.0806979588742,1157.130742675069
3789999999,2.043804462771126,-20.004210088188007,-2.0018272184438057,2.5136429742594366,0.01045219780898811,-0.034654724882864064,0.006645007660498399,0.21348857773348084,0.002623396355552973,1144.9922120842205,1145.764539607272,1163.7164395545587,1162.5500172529423
3799999999,2.069829779318536,-20.004085478489387,-2.002205034278893,2.4819071251290192,0.01018873272323254,-0.03751276102204519,0.005885550668973076,0.2303883800813153,0.0023432470312427013,1141.8790024021691,1139.8620974171706,1163.2252081578063,1169.196075851004
3809999999,2.0929604477236445,-20.003980216855176,-2.002551317249333,2.4512038223712738,0.011685369380929917,-0.03777318226713722,0.005318132581864035,0.24508392622383013,0.0022289231328435203,1138.8223390016421,1136.024227985793,1163.445753203844,1173.6042240485187
3819999999,2.11832251278825,-20.003869042545197,-2.00294526308923,2.4158332321899207,0.011366953834116235,-0.03710142837783901,0.004782927774125933,0.2606395283229482,0.002085320558051919,1134.3101707325263,1133.388272567671,1167.863826067175,1174.0744897939203
3829999999,2.1408183363790485,-20.003752807569448,-2.0033101986569104,2.3855700068428884,0.011867093599230388,-0.03775644347885337,0.004284057109416708,0.2739688370331053,0.0019307911506580347,1132.2181197117786,1130.6615943242002,1172.2295524870385,1172.9944930019087
3839999999,2.1654784916216188,-20.00360733412446,-2.003667504185306,2.3492369939580575,0.015797555767391037,-0.03291225414353716,0.003795542374849357,0.2880178358200423,0.0018318450579117786,1128.4315229610588,1127.440828439966,1175.1023350419553,1175.7049709024868
3849999999,2.189737683615151,-20.003463753979137,-2.003999555170688,2.31103891407799,0.011821247047914697,-0.030245604692235854,0.0034163900768840135,0.3011523950917137,0.0018646776626100668,1123.7436344716245,1124.9031384393977,1175.9412917195314,1181.2743582202081
3859999999,2.211221033019915,-20.00334776268875,-2.004258717062953,2.271821204884811,0.013154637059159747,-0.02527066736431927,0.0031023984912260934,0.3121444517762088,0.001887451773883534,1122.6713242425399,1121.0107945241932,1178.4038621907653,1183.9025314029345
3869999999,2.234692398770868,-20.003229195908897,-2.004518839345296,2.2339526446352207,0.010644720313298234,-0.024388835417718444,0.00267392060118462,0.3234948623905935,0.0017694331404137266,1121.8484550445426,1117.3828276561571,1184.0134361183195,1183.581443017252
3879999999,2.2554722721312825,-20.003124316305954,-2.0047217022345016,2.1988686944879405,0.010921004134417139,-0.019528913284752418,0.0022071930916360005,0.33269792200181114,0.0015836441164242725,1120.0099327024946,1116.6515071423241,1187.9198376275149,1183.3142191358274
3889999999,2.2781771301837233,-20.00302665834986,-2.0049100708928282,2.161508199226732,0.008550322032308148,-0.0161518258877849,0.0016247605644822169,0.341923723101716,0.0013045532433394278,1119.8761530575741,1119.4015836649019,1187.7724507329945,1182.4093823129824
3899999999,2.3004629936601773,-20.002950995900612,-2.005060147926384,2.119133837191042,0.006027917078870005,-0.013658047141882014,0.000940976870171296,0.35009672009601284,0.0009803464991065907,1120.3243090437227,1121.283118893105,1186.538591674093,1183.1614844554247
3909999999,2.320181661410021,-20.002895509800734,-2.0051791949480635,2.086119400264841,0.004985161927093127,-0.010381103021440153,0.0003978668447935317,0.3565722550608984,0.0008714600582584145,1118.1829072288442,1121.5706420393242,1184.5789047246155,1188.422772500155
3919999999,2.3417014331824455,-20.00285300884711,-2.005298543398331,2.0447945259323825,0.005403443635328314,-0.01459211721625637,-2.5614094809411402e-05,0.362808257461919,0.0009358760727803851,1118.1074059872187,1122.7021949661062,1181.3051193980411,1192.393965410955
3929999999,2.360704582547899,-20.002817701196268,-2.005413965281702,2.010015482077378,0.0015123307365851422,-0.0088942610487861,-0.000444493794758773,0.36750057692137683,0.0009190612755606759,1123.2198332486068,1122.5868371440558,1179.0894015996523,1190.8982927306588
3939999999,2.381414534167217,-20.00281184925332,-2.005499424251625,1.9676919834427347,3.09480559333164e-05,-0.007627872614671774,-0.0008379967550252356,0.3718706721192668,0.0008400334642344474,1127.0395918284737,1121.492213058905,1179.5191577487738,1188.565925110866
3949999999,2.4016714052117076,-20.002821012509724,-2.005571918952147,1.92249927822619,0.000583476658959133,-0.006609156295999719,-0.00109977447098723,0.37523989583609724,0.0007976559647156421,1125.912592579317,1122.680022660804,1181.4296044534863,1187.7082417440383
3959999999,2.4195040436832675,-20.002826040508673,-2.005633637960492,1.8840609632231786,-0.00029477299425805295,-0.005686081831967608,-0.001287743089029159,0.3774796375957891,0.0007861402150214448,1124.5273815921516,1125.755336597178,1181.7071016598009,1186.777161576854
3969999999,2.4388932379403507,-20.002818531937603,-2.005658335027082,1.8403466470679344,0.0007640894663285287,0.0011236960042981796,-0.0015072806209979839,0.37920174129971185,0.0008287460168878201,1125.2569182304924,1130.1434653088318,1180.3594458517555,1184.105018084115
3979999999,2.4559635548329974,-20.00280548028729,-2.005632879378968,1.8021862738981127,0.0013336462192949548,0.0031675645485164956,-0.0016993235939115887,0.3800707084474453,0.0008599220941568834,1127.9859462221634,1131.37853040677,1179.5766551360869,1182.2226703585116
3989999999,2.474514781619667,-20.00279758748239,-2.005575553541597,1.7606191649346337,-0.0013472872718096422,0.0066580490519433265,-0.001957168935861355,0.38026675406164473,0.000823277948231063,1133.2190173348122,1129.7462753707662,1178.736389621758,1181.5315393075805
3999999999,2.492646903296806,-20.00280770366885,-2.0054872811827273,1.7192907003082591,-0.0009870691870125848,0.00992060732554429,-0.0021337400264424236,0.3798107781595384,0.0007669366109825152,1138.4086191484162,1130.0003001372788,1176.174466896138,1180.8827716215924
4009999999,2.5085951254105483,-20.002816533531583,-2.0053668155944617,1.6819655962645486,0.0012921065254424343,0.014358558030221982,-0.002287116920668244,0.3789052858972591,0.0006567956055018208,1140.2905616538906,1132.0018758659435,1175.2369986964604,1179.982007677783
4019999999,2.5259121528620434,-20.002813981963808,-2.0052148099306764,1.6428829079653893,-0.0009197780426506777,0.01619605996058808,-0.002477484914985752,0.3772494527401317,0.0005694084086262632,1140.1242174359443,1134.5100031285147,1174.5298180843695,1180.758836785855
4029999999,2.541140423566037,-20.00283987360293,-2.005070937075369,1.6054678129620883,-0.0023957154554726293,0.014508495128562405,-0.0025435297402028718,0.37523657615650635,0.0006379036222856623,1140.7821061277514,1136.6405457661765,1172.4925736526613,1182.2098534831105
4039999999,2.557649228167586,-20.002853628277357,-2.00492055650199,1.5646898132773883,-0.0008724761184846623,0.015829568114053335,-0.002484871231297038,0.37240531034376484,0.0006537875723507838,1143.2354678441927,1139.2103110393512,1170.9728072277894,1180.6130273731308
4049999999,2.5737279217797693,-20.002867291422014,-2.004737652761445,1.522826055345943,-0.0002510856359752942,0.01674510768348351,-0.002323240478598115,0.36898350991557166,0.0006750945358220555,1143.523528179756,1141.1656108880436,1172.7046234954146,1177.8063300789418
4059999999,2.5878427454554926,-20.002881089257023,-2.0045775740900886,1.487251067152853,-0.002542846188963778,0.016511223166770086,-0.00207519258109751,0.36540953654929487,0.0006899617678289179,1145.9511703267913,1141.7752106401126,1172.2300610604564,1176.175303607753
4069999999,2.6031241351431014,-20.002912048321196,-2.004408269748356,1.4465014409724701,-0.0020248167681637492,0.018394597391636267,-0.001764543914028789,0.3610493652832628,0.0006376768139318398,1150.2852329252037,1144.1488479462714,1168.5595714595318,1174.1079598756035
4079999999,2.616506887931102,-20.0029361303198,-2.004219778814098,1.4079482328778208,-0.0031733654493881274,0.023175420609046163,-0.001434641250603674,0.3570432337438364,0.0005832768736755528,1153.3595236971685,1146.8155727621242,1167.2462357832644,1170.4981089847572
4089999999,2.6309468909823206,-20.00296747875667,-2.0039638937543622,1.3657531324450038,-0.0016772822399363813,0.02707979907765633,-0.0010946105891369087,0.35235175844330413,0.0005112612228454598,1153.953973491419,1150.344719551303,1168.1419683966774,1166.8686762146856
4099999999,2.6449889469947228,-20.002957107902702,-2.0036539341450523,1.327327689864951,0.0020280942518317454,0.03188895181718455,-0.0008686400578006786,0.34747653782249077,0.0004286227054374151,1153.675245850006,1152.831078636554,1168.3477135272367,1166.52628887485
4109999999,2.657252921645697,-20.00292905759345,-2.003367707621764,1.2897279595850464,0.00112440517173264,0.029237133506399636,-0.0006980875110818447,0.3429180950541121,0.0004329037497469585,1156.1999147438867,1154.256359236997,1166.709599306031,1166.5076654582954
4119999999,2.6705281640045304,-20.002887088228206,-2.0030437757177446,1.257287011483767,0.005413796579769764,0.03198574815261992,-0.0005286853573332568,0.33781740141548117,0.00045140420860994977,1157.4176331054705,1158.9588835830477,1165.764731955517,1163.8188898615642
4129999999,2.682134581706709,-20.002850041269085,-2.0027434191888696,1.2223790868704838,0.0031502369450012134,0.032405712784450855,-0.0004927237911405088,0.33318165985064674,0.0004384124299216032,1157.169027034568,1162.2170336150007,1165.295986867403,1162.7222021380921
4139999999,2.694673957803477,-20.00283820353574,-2.00239570540636,1.1857480515998866,-0.0011513642872202883,0.033352594879849526,-0.00046804104981792587,0.3280067308484778,0.0004367601561810775,1159.1819261537537,1161.6281762997519,1163.1028049261365,1164.9973043649043
4149999999,2.706822598071451,-20.00285324305525,-2.0020331245849974,1.1489886519561727,-0.0005248225446202511,0.038488404420615935,-0.0003482636721075457,0.3227585346352572,0.00046188396739599606,1161.8362405984997,1161.4993813412864,1160.7171384883861,1166.1870304382965
4159999999,2.717456050442574,-20.002853272948645,-2.0016763983208206,1.1194737104281132,0.0012828619710798892,0.03771896431961525,-0.00012042919104955645,0.31815733642110605,0.0005425563105166651,1163.8943436027773,1164.3298333993948,1159.9462742905014,1163.5343590876794
4169999999,2.728944764475156,-20.002829361921727,-2.0012880887143787,1.086258620968585,0.005052479856149303,0.037182003791387794,0.00014792720743906645,0.313322706729483,0.0005987809147348024,1166.3730055560468,1168.2088335635472,1158.827090292602,1160.172132049046
4179999999,2.738984542992147,-20.002776825428633,-2.000947353108674,1.053765325939635,0.0075222915119957144,0.036881909224666,0.0003545468743460155,0.3091922972513787,0.0006886986385354155,1168.9005417045682,1170.437585165179,1157.5190297389474,1157.9661416361694
4189999999,2.7497652899791842,-20.00270851533818,-2.0005508785726596,1.0169872163264444,0.005905096100694987,0.039342939184667164,0.0005856824157850262,0.30472629961007275,0.0008345192279582199,1169.0176475761587,1169.9808835218894,1158.565103203007,1158.2386203259232
4199999999,2.7602139481939734,-20.002635651379705,-2.0001365440832264,0.9901040946671413,0.008141620411291302,0.039977026669632126,0.0007966450231911131,0.300514145412325,0.0009232173195092562,1170.698295914762,1168.8722125600257,1157.955132909628,1159.2460160490305
4209999999,2.7693537786104327,-20.002570298502814,-1.999763868106386,0.959983510791143,0.0077180411789658674,0.03895983872346728,0.001070349923680861,0.29684881927229473,0.0010495852410802625,1171.5863556873257,1170.4740416245193,1156.1261107544158,1159.6518811637075
4219999999,2.7791783074401333,-20.002484312032305,-1.999357550962689,0.925810329394492,0.00701439162899724,0.03800184611558202,0.001482852404476309,0.29293959805232345,0.001316314931953135,1170.179531829689,1174.242208788454,1156.6400088665891,1157.8101297985008
4229999999,2.7877097715367882,-20.00240597666301,-1.999012189449127,0.8951828729259281,0.009750732668011292,0.03676994171150206,0.001650097070577244,0.2896084424694633,0.0015472632255429928,1169.5565844866069,1176.721492862147,1158.6011756970058,1154.5743907725944
4239999999,2.7968513091520926,-20.002321266209297,-1.9986541138769538,0.8611793679441181,0.008142117132319927,0.032595717324021056,0.0016684145194083312,0.2862065145788673,0.0018320526929797058,1169.672694879753,1177.4629450706243,1158.8618153483887,1153.8040054643618
4249999999,2.8056724828630655,-20.00224478798289,-1.9982995363993594,0.8320219565777568,0.00551488538018484,0.035720699815338125,0.0016350172721549569,0.2831692935341477,0.0021941215704571345,1170.4251991101887,1176.4950322047084,1157.7956095110696,1154.9205696346771
4259999999,2.813340293686209,-20.00219374821319,-1.997961576720227,0.8045578149740434,0.004062363393713762,0.0344195004003464,0.0015853290841122733,0.2806941549662014,0.002561826685342209,1170.3403841517702,1175.7638791362454,1157.5820408765867,1155.7537768024893
4269999999,2.821545232446161,-20.00216379380119,-1.997603900447189,0.7715222151834372,0.0012934278940460277,0.03573546956776793,0.0014715401515370812,0.2781049257877169,0.0029083428610922127,1171.7982658003439,1173.36495682831,1158.0890931171748,1156.4650622419567
4279999999,2.8286476375331633,-20.002143128499046,-1.9972790125650495,0.7455113953668722,0.0011176074430294814,0.03345905421507147,0.0013238933864769158,0.27591098730067704,0.0031548835336372982,1175.5372955302253,1170.7812865905485,1157.2215391430632,1156.5370654798623
4289999999,2.836272171789173,-20.002124984442624,-1.996937274544782,0.7187734850893901,0.0028843201811818283,0.03258570240775258,0.0012100121066109409,0.2737825064686024,0.0034592961193664093,1178.8729846355545,1171.4292497612623,1153.8930127666556,1156.221220365144
4299999999,2.843606611774211,-20.00210192352208,-1.996612869985345,0.6883986283956149,0.002859338324072718,0.03039190397777208,0.0012000857181788257,0.2720894839521605,0.003804052648365168,1177.7923539487224,1174.4891999779113,1152.0018139417884,1156.2009701265536
4309999999,2.8499263336320086,-20.00208148741065,-1.996350364373986,0.6595187291169681,-0.0001792412556078385,0.024318264788730625,0.0012409932441755523,0.27077030210044195,0.004115000061143104,1175.810438378482,1174.8909262194861,1152.5643790360116,1157.1254014474925
4319999999,2.856638041526224,-20.00209559993418,-1.9961023864290242,0.6287555162199726,-0.0005300659432848449,0.024034943436031915,0.001362977414791502,0.2695885591621008,0.004302245456174928,1176.8177895142064,1172.3764042707344,1154.0536979433905,1156.335330100361
4329999999,2.8624076330194383,-20.002111862801282,-1.9958779519251912,0.6027149021848639,-0.0010573377346109753,0.023317140012127233,0.0015285373166531546,0.2688442334864418,0.00437636018801588,1177.4651941649502,1170.3118957084575,1154.8200048498327,1155.8320529660793
4339999999,2.86853191905713,-20.002106640734652,-1.9956503498609695,0.5724599035290948,0.002449000918222637,0.02097557139541996,0.001717655540166853,0.26824712663426076,0.004336005343737814,1176.5924917332582,1167.6948146585548,1157.3083033176022,1155.9343422406982
4349999999,2.8743577087056966,-20.0020873675505,-1.9954310878124664,0.5462470078937596,0.0026066062113162263,0.01808169918751296,0.0018224063060425287,0.267927254074355,0.004286498041073607,1174.0603072820365,1170.7805342319366,1157.6446360652092,1154.2527268098993
4359999999,2.879373570746026,-20.0020787866851,-1.9952616695309466,0.5216892371956481,-0.0013644749300338582,0.017236636965308968,0.001915527471446716,0.26798434241435093,0.004301648682069355,1171.3466727958098,1175.3756263193789,1156.321537765465,1152.8096357437773
4369999999,2.8846724824710046,-20.002089882782208,-1.9950934830947968,0.4957803099855039,-0.0014590492973164206,0.01438060724540793,0.0020482844409481548,0.26833886461249956,0.004326148060413373,1170.642888229995,1174.8432090086694,1155.734879435716,1153.6781261143567
4379999999,2.8891896664178525,-20.00211015240595,-1.9949769037590912,0.46566063061049007,-0.0007746805849613591,0.010583117958341425,0.002214757368711306,0.2688131429846635,0.004424507653910593,1168.5952393074926,1173.2571858849985,1156.731586287864,1155.5001333152486
4389999999,2.8938933596188217,-20.00210472780188,-1.9948910415760965,0.4374249642827026,0.0008414087167069686,0.006971272224876395,0.002417984548882319,0.269595340980743,0.0044477356020788525,1168.2731871333613,1170.0827051457552,1159.425233845378,1155.0344220893435
4399999999,2.898310993311098,-20.002095258203607,-1.9948349198070705,0.41054016946051197,0.002684215856477961,0.003866720118736288,0.002526417698474378,0.27065830622825787,0.004458437770067822,1171.1616077423023,1166.7305177071883,1157.9468084067316,1155.2794400826895
4409999999,2.902046896528747,-20.00207365333641,-1.99478754087321,0.3861629092964071,0.0027275969624094235,0.006050417410853522,0.0027238311053982213,0.2717959649102514,0.004459532675661431,1171.3910365227282,1164.659509617283,1155.8539464562464,1157.546826128381
4419999999,2.905909108978522,-20.00202902846612,-1.9947304608127239,0.3554342247629757,0.005540901482290912,0.005844852115668382,0.0029606032597240084,0.27319198906059455,0.0044394380220813875,1168.6704883852206,1165.452794943622,1157.2326753944722,1156.6864276806539
4429999999,2.9091137772091904,-20.001979727948303,-1.9946903461714731,0.32783396143027305,0.005552379133975815,0.002705031703439124,0.0031314022874683917,0.27453785548762566,0.004419952680787684,1166.0777187054105,1167.2913015166566,1159.0181591103221,1155.0858561136888
4439999999,2.9123812049593267,-20.001922376335443,-1.994685287593476,0.2984549676135167,0.007117517665790434,0.000295778009819577,0.003355354520573678,0.2762735411765323,0.004463160685140327,1166.0660374545675,1165.2023428778705,1158.5504553482767,1157.0517006827322
4449999999,2.915341359688968,-20.001833338826167,-1.9947113118725872,0.2694168840872068,0.010269690701357507,-0.004582380445428592,0.0037470296750026976,0.2781926755078685,0.004498839727258684,1167.2133119071104,1161.45340437156,1157.4669213542747,1159.7132900152815
4459999999,2.9177354568362284,-20.001736135566322,-1.9947571763369651,0.24117936947301255,0.010874616666655318,-0.004454932329954389,0.004095044433094577,0.27997698510506003,0.004355939587455736,1166.504422990918,1158.3484870807551,1159.9726590998623,1159.6590927213845
4469999999,2.9200758087522396,-20.00161051587118,-1.9948224027642498,0.20727075223687316,0.010668830076070317,-0.006735139071933331,0.004374280144559766,0.28194556425453565,0.003978753921816708,1162.4160400285925,1156.416723935559,1165.8937583076001,1158.0078720067468
4479999999,2.921881679438621,-20.001520937432826,-1.9948928502364476,0.17889689329657732,0.012013300690449556,-0.008837578551987708,0.00448869545678147,0.2836296631660447,0.0035900134808684774,1158.0065893334681,1159.0677044405795,1168.636129096645,1155.728467880968
4489999999,2.923606323463016,-20.00139791306221,-1.995011821752163,0.15032912851992014,0.012430221295628081,-0.01204881433801343,0.004360493570913843,0.2854715772954584,0.0031703966983031907,1156.5459509222653,1161.0341752889049,1167.4898042786176,1154.9811641732151
4499999999,2.925015989829873,-20.001276155211546,-1.99513259199435,0.12174374201136434,0.010835087225492396,-0.012298323258866818,0.00400803166878365,0.28722106706255834,0.0028964072385205485,1156.3611926280905,1162.2325372364328,1162.5780160715058,1157.3270423164038
4509999999,2.9260424694546745,-20.001172092362918,-1.995255188696958,0.096747263849013,0.010077933884398427,-0.012911362422655758,0.003611859008410908,0.28876172596552924,0.002729647434675384,1157.5552252355671,1162.054286074056,1157.9537670436584,1159.5327600880778
4519999999,2.9269057366401463,-20.00107024951033,-1.9953758774099308,0.0671154346683607,0.010891029706845927,-0.01211721509772604,0.0031323558003992966,0.29049378525860925,0.002514812785631282,1158.7834710457234,1158.4264662170299,1157.2081804456463,1161.4745414352751
4529999999,2.9274072868028234,-20.000951341976258,-1.9954922229393337,0.03830628606935096,0.014285451256212478,-0.012595313262309102,0.0027159523359043536,0.2919743372414222,0.0024065379416058404,1155.546055846813,1156.8063961368625,1159.695614267049,1163.0790035089003
4539999999,2.927645308184,-20.00079832892649,-1.9956172499410207,0.006478131269009648,0.016349869169992464,-0.011727089539890326,0.0022461853482203093,0.2934549251143819,0.0023245241326262413,1153.1602462575713,1156.293398695764,1162.1341448180508,1162.9761941521372
4549999999,2.9275410082209494,-20.0006376010676,-1.9957373122865532,-0.02640569381442383,0.01390445948541677,-0.010930159787381474,0.0018084357788594057,0.29480828195695347,0.0021792631279282174,1156.989582088817,1155.3825347827535,1162.108393923639,1159.7795526371121
4559999999,2.9271445046394446,-20.000501090366097,-1.9958394812891322,-0.05603023991398528,0.016088483647870105,-0.009029100314892438,0.0015043969358144102,0.2959493740762635,0.001985363759866238,1157.6278563291987,1153.4509618078011,1161.6724809184318,1160.7151967660427
4569999999,2.9263775793514686,-20.00033490705042,-1.9959119028121368,-0.09091325912889027,0.013970303336759105,-0.006715665529414009,0.0012739478667581313,0.2970914681112094,0.001773688978438017,1155.472767422129,1151.0887671000178,1160.9709686102183,1163.4871982279674
4579999999,2.9254124804446557,-20.000209151006096,-1.9959879543827326,-0.11577730132769458,0.012264162764542381,-0.009040522113077605,0.001148274804795805,0.2979024589206139,0.0016750955682557902,1151.8694389361162,1150.80074899105,1162.406619586192,1162.7262412469224
4589999999,2.9240576062594568,-20.000085351695194,-1.996053708507395,-0.1473761777348092,0.012163423933707727,-0.002336158489195673,0.0009382931220616584,0.2985166625583897,0.0015972990608646633,1146.7950357040827,1149.2290099154725,1162.5039294437097,1164.636977918613
4599999999,2.922378310657906,-19.999965081802703,-1.996075791401849,-0.17657205090593997,0.0125700784555291,-0.0018270883531138532,0.0009181541691514017,0.2988627788307113,0.0016615619680260961,1143.3825418105796,1147.16790164221,1160.8178029769163,1167.1001503948894
4609999999,2.9205870895427095,-19.999864749761922,-1.996108054165704,-0.20611863498201183,0.007960225370263595,-0.004367639713680484,0.0010194674110918277,0.29885165566880456,0.0017329179005945783,1140.7951512081354,1143.932499352784,1163.4113800831196,1166.5056029436364
